source,label,message_idx,text
동네친구,단순채팅,chat0980,"['안녕하세요!^^', '안녕하세요', '네 ㅎㅎㅎ 나이가', '저 16살이에요', '….넵!!', '몇살이신데요', 'ㅋㅋ 죄송 너무 어려여…']"
동네친구,단순채팅,chat0981,"['안뇽안뇽~ ㅎㅎ', '안녕하세요', '변이에요? ㅎㅎㅎ', '변은 아니고요 ㅎ', '아 ㅎㅎ 그렇구나.. 요고 왜해용?', '그냥 깔아봤어요', '아항 고로쿠만']"
동네친구,단순채팅,chat0982,"['하이~~ 바람이불긴하지만 날씨 겁나게 좋네요~~', '안녕하세요', '혹시 학생이에요?', '아 네, 중학생이에요', '진짜?', '16살', '완전 꼬맹이구만. 여기서 뭐해? 고민있어?', '뭐 그냥', '궁금해서 그러는데 라마나다는 무슨뜻이야?', '아무 뜻 없어요', 'ㅎㅎ 뭔가 있어보이는데 직접 지은거야?', '그냥 진짜 아무뜻없이ㅎㅎ', '심오한 뜻이있을까해서 네이버 찾아봤는데.. 연관검색으로 가나다라~~ 나오더라. ㅎㅎ 아저씨가 바보같은건가?', 'ㅎㅎㅎ', '근데 여긴 학생보단 나이가 많은 아저씨들일텐데 얘기하면 재밌어?']"
동네친구,단순채팅,chat0985,"['안녕하세요 영등포사시나바여', '아 안녕하세요', '네 방가워여. 나이가어찌되세여', '저 16살이요', '헐..ㅋ 이거하는이유가?', '몇살이신데요', 32]"
동네친구,단순채팅,chat0986,"['심심해죽겠어여', '안녕하세요', '안녕하네 ㅋㅋ 뭐하세여', '그냥 있어요~', '전 누워서 딩굴딩굴중인데. 너무 심심해서 다운받아봣어여 ㅋㅋ', '저도요 ㅋㅋ', 'ㅋㅋ 요즘 왜이러케 할게없는지 몰르겟네여. 해외여행이라도 가야할까바여 ㅠ 해외가봤어여?', '아뇨 ㅋ', '글쿠나 가볼생각은여?']"
동네친구,단순채팅,chat0988,"['안녕하세용', '안녕하세요', '몇살이에요? 저는 22살이에여', '저는 16살이요~', '엥? 20대 초반..', '가입할 때 제일 어린 나이가 저래서요', '아항 어디학교다녀 ㅋㅋㅋㅋㅋ 뭐하구있엉', '그냥 있어', '너무심심해']"
동네친구,단순채팅,chat0991,"['반가워요! 편하게 소통하며 지내요^', '안녕하세요', 'ㅋㅋ동네친구더라구요?', '아 전 영등포~', '반갑네요. 저는 보라매 신풍쯤이에요. 오늘 하루 잘보냈어요?']"
동네친구,단순채팅,chat0994,"['안녕하세요', '안녕하세요', '소개부탁해요', '아 저 16살이에요~', '그렇군요']"
동네친구,단순채팅,chat0995,"['ㅎㅇ요 반갑습니다ㅎ', '안녕하세요~', '네넹ㅎㅎ 반가워요', '네~', '뭐하고 계셨어요? 평일인데ㅎ', '그냥 있어요', '집에서요?', '네', '학생이에여?', '네 16살이에요', '헉..20대 초반인줄 알았는데 되게 어리시구나', '가입할 때 선택할 수 있는 제일 어린 나이가 20대라서요..', '대화 하는데 뭐 나이가 중요한가요!ㅋㅋ 그럼 학교?', '아니요 그냥 안갔어요', '헉..왜여? 갑자기 가고싫고 그래서 그런가?', '네', '흠 나도 그럴때가 있긴했는데..결국 뒤지게 혼났죠. 게임하고 노느라 그랬는데. 나중에는 진짜 후회해요~ 지금은 이해 못할지도 모르지만 힘내세요!']"
동네친구,단순채팅,chat0997,"['ㅎㅇ', '안녕하세요', '네 방가워요', '네', '뭐하셔여', '그냥 있어요', '전 그냥있는데. 나이.', '저는 16살이요', '네. 학교. 중3.', '네', '그래']"
동네친구,단순채팅,chat0998,"['하이', '안녕하세요', '반가워요~', '네 ㅎ', '머하고있어요?', '그냥있어요~', '대학생이에요?', '아 저는 중3이에요~']"
동네친구,단순채팅,chat0999,"['ㅎㅇ', 'ㅎㅇ', '일하러가나여? 아직학생이시려나', '아 저 중3이에요~', '헐. ㅋㅋㅋㅋㅋ이십대초반이길래..글쿤여', '가입할때 선택할 수 있는 나이가 제일 어린게 20이라서', '그랬구나. 또래찾기 힘들겠다.']"
동네친구,단순채팅,chat1000,"['ㅇㅅㅇ. 안하시나..', '안녕하세요', '안녕하세요. 일하시나요?', '아 저 중학생이에요', '엥.. 20대초라해서 직장인인줄 알았어요. 중학생이면 학교 아닌가요???', '가입할때 선택할 수 있는 제일 어린나이가 20이라. 네 좀 있음 끝나요', '아하. 좀만 힘내여~ 몇시에 학교 끝나요? 저랑 친하게 지내요~ 맛점했어요??', '아 넵~']"
동네친구,단순채팅,chat1003,"['ㅎㅇ~', 'ㅎㅇ', '오늘 날씨 좋네요~', '네~', '집이세용?', '네~', '오늘 같은 날은 산책하기 좋을 거 같아용']"
동네친구,단순채팅,chat1011,"['오늘은 학교 갔어요?', '아뇨', '심심해서 어쩐데요 ㅋㅋㅋ 제가 그나이때 학교 학원만 다녀서 추억이 많이 없긴해요 뭐라도 해보는걸 추천합니당', '네 ㅋㅋㅋ', '진짜 간단? 시간만 있으면 할수있는것들 있잖아요. 게임 클리어 같은거라도요!']"
동네친구,단순채팅,chat1016,"['편하게 지낼 친구 찾아요 대화 친구도 좋아요', '안녕하세요', '안녕하세요 ㅎ', '네', '오늘도 생각보다 덥네요 ㅠ', '그러게요 ㅎ', '저는 퇴근준비중인데 뭐 하고 계세요 ㅎ', '그냥 있어요~', '그러시구나 ㅎㅎ']"
동네친구,단순채팅,chat1017,"['서울강서인데', '안녕하세요', '안녕. 덥네 오늘. 어디세요', '영등포쪽이에요', '가깝네요. 오늘은 뭐하시나.', '딱히 하는건 없어요', '친구들하고재미있게놀때인데. 왜 혼자있낭', '그러게요', '친구안만나용', '네', '남친', '없어요', '왜없을까 궁금해지네. 우리동네톡은젊은사람별루안오는데 여긴나이좀있는사람들모임인데', '저는 16살이에요', '근데왜이십대라고', '그게 뭐 중요한가요', '그럼 여긴할말못할말다하는곳입니다', '네', '남자가여자인척두하는곳 거짓투성이라고', '네', '재미있는친구만나요']"
동네친구,단순채팅,chat1021,"['안녕하세요^^ 편하게 대화해요', '안녕하세요', '반가워요 ㅎ', '네 ㅎ', '직장? 아니면 집?', '아 저 중3이에요', '학생이구나;;', '네~']"
동네친구,단순채팅,chat1026,"['안녕?? 어떤 성격이야?', '왜요', '마음통하는 사람 찾는다길래 ㅋ', '아 저 16살인데..', '20대 초반이라고 써 있는데??? 그러면 중학생?', '네 그건그냥 해둔거예요', '그러면 지금 학교겠네?? ㅋㅋㅋㅋ', '맞아요 ㅋㅋ', '뭐야 ㅋㅋㅋㅋ 아침부터 수업 안 듣고!!! 학교 어딘데?? 영등포야?', '넵 ㅎㅎ', '중3이겠네. 학교 재미없어??', '재미없죠 ㅎ', '학교째고 놀면 재밌겠다~~~', '째진않았어요 수업중이에요 ㅎ', '학생때 로망아냐?? 난 그랬는데 ㅋㅋㅋ. 이 시간에 밖에 가면 사람들은 뭐할까 궁금하고', 'ㅋㅋ 수업 끝나고 놀려고요~', '학원은 안 가??', '학원 안 다녀용', '그러면 학원 갈 시간에 놀아? 혼자 공부해?', '그냥 놀아요~', '수업듣기 싫어서 이거하는거야?', '네 ㅎㅎ', '무슨 과목인데? 수업이 재미 없긴하지…', '영어요 ㅎㅎ', '영어면 중요한데..ㅠㅠㅋ 영어만 3년동안해서 취업해. 수학은 공대 아니면 쓸데 없고.', '영어하면 어디 취업하는데요?', '이과가고 공대갈거 아니면 어디든. 요즘엔 지방대가더라도 영어를 다른 사람보다 잘 하면 취업은 되지. 남들보다 잘한다는건 대화가 가능할 정도. 혀를 막 굴리지 않아도 대화가 가능하면', '아하 공대가 낫겠네요', 'ㅋㅋㅋㅋㅋ 수학잘해?? 아니면 과학. 수학은 정말로 타고나는거라 역전하기 어렵던데.', '그럼 어떡해요 영어도 못하고 수학도 못하면..', '제가 중3으로 돌아갔는데 둘 다 못 한다면 영어에 몰빵을 할래. 공대라 수학을 계속 하는데 어려움 ㅜㅜㅜㅜㅜㅜ', '그럼 전 이만 수업 들으러 갈게요 ㅂㅇ', '밥 맛나게먹고 나중에 또 연락해요^^']"
앙챗,단순만남,chat0013,"['안녕하세요', '안녕', '반가워요~, 혹시 친구안구하세요?', '어떤 친구', '서로 같이 즐기는친구', '어떤걸 즐겨요', '취미나, 함께 공유할수?, 뭐 그런거여?', '그러쿠나', '네, 어떤거 찾고계셧어요?', '딱히 뭐 찾는건 없는데요', '아하, 네네, 어떠세요?', '뭐가요?', '채팅만하세요?', '넴 왜용?', '네']"
앙챗,단순만남,chat0022,"['ㅎㅇ요', '안녕하세요', '가까우시네요, 출근하셨나요', '학생이에요', '아아, 오늘 공강이에요, ?', '등교했어요', '안타깝ㅠㅠ, 그럼 새내기시겠네요, 축제시즌 재밌게놀고잇어요?', '중3이에요', '엌ㅋㅋㅋ, 20살이라길래, 당연히대학생인줄, 애기 학교몇시에끝나요', '3시?', '끝나구 머해, 영화보러가자', '싫어요ㅎㅎ', '그래요ㅋㅋㅋㅋㅋ, 영화뭐조아해요', '다 좋아해요 유명한거', '엔드게임, 3번보고옴, ㅋㅋㅋㅋ', '많이 보시네', '괜찮았음ㅋㅋ, 여기선머래', '?', '여기서 머해, 넌왜왁어', '그냥 심심해서?', '19금 많지않냐', '너무 많아요', '그런거 싫어함?', '별로임', '글쿠만, 모솔, ?, 아이돌조아하냐', '아이돌 좋아해요', '누구조아해요', '다 좋아해요', '전 최애는 아이즈원', '그러쿠나', '넌?', '난 다 좋아', '거참, 얘기하기힘든 타입일세ㅋㅋㅋ, 키몇이냐', '그런게 궁금하구나.., 160정도에요', '그냥 다 궁금하지, 꽤크네, 앞으류 더 클텐데', '너는 키 몇이에요', '178이에요, 모솔이에요?', '앞으로 더 안크겠네요', '엌ㅋㅋㅋㅋ, 아니, 팩폭무엇', 'ㅎㅎ', 'ㅋㅋㅋ, 후, 가슴 사이즈몇이냐, 이걸로 능욕시켜주마', '몰라두돼요', '70aa', 'ㅇㅇ', '귀엽네, 모솔이지', 'ㅎㅎ', '브라 차야할까, 가슴이 따뜻해지나', '몰라두대']"
앙챗,단순만남,chat0041,"['놀쟈, 낮술ㄱㄱ', '안녕하세요', '안년하세여, 어디살아요??', '영등포 살아요', '오가깝네!, 낮술한잔ㄱㄱ해욤, 오늘 놀러와요zz', '저 학생이에요', '학교에요?, 저두 학생 대핟샌', '저 중3인데;;', '읭, 지금 수업즁? 오늘 끝나구 놀러와여, 개심심함여.., 놀아줄게요ㅋㅋ', '머하구 놀아여', '머하구싶응거잇나여, ㅋㅋ, 맥쥬 안마시나여, ㅜㅜ아 너무삼심, 흐엉, 라다나랑 놀구싶음', '중3이 어떻게 술을;;', '오..바른생활이네욥…, 그럼 저만마시구 그쪽은 환타드릴게요', '괜찮습니당', 'ㅜㅠㅠ넹']"
앙챗,단순만남,chat0048,"['저요ㅋㅋ아무말 졸은데, 좋', '안녕하세요', '앗ㅋㅋ, 안녕하세요!!, 혹시바쁘세요?', '네', '아…, 혹시 안바쁘시면 만날수있냐고 물어보려고했거든요', '죄송합니다 제가 학생이라', '네..저도 학생이에여!!', '저 16살이에요', '아.., 그래도 만나서 밥먹고 노는건 괜찮지않아여?', '괜찮습니다', 'ㅜㅜ네', '넵']"
앙챗,단순만남,chat0074,"['그래요 아무이야기나 해요 우리', '좋아요', '커피 마셔요?', '잘 안마셔요', '아아 그럼 어떤거 좋아해요?, 전 처음본 사람하곤 보통 커피마셔요:)', '전 쥬스ㅇㅇ', '오우, 애기 입맛이시네!!&', '아직 학생이라..?', '아, 스무살인줄 알았어요, 몇살이세요!?', '저 중3이요 내년에 고등학생돼요', '아하!?, 만나서 이야기하고 싶었는데, ㅠㅠㅠㅠ, 생각보다 어리셔서 놀랐어요, 전 스물아홉이여', '죄송해여 어려서', '아니에요, ㅎㅎㅎㅎㅎ, 나중에 친해지면 만나요, 전 스무살이시면 술한잔 하려고 했어요ㅎㅎ간단하게 마시면서 이야기하고 싶었거든요', '나중에 만나요~', '네에!, 라인은 하세요?', '라인 안해요', '아아 알겠어여, 이것만 하시는거죠?', '넴', '스킨십도 해봤겠네?', '당연']"
앙챗,단순만남,chat0131,"['하이', '안녕하세요', '안녕하세요 학생?', '네', '글쿤요 오후 되니까 엄청 졸리네요ㅎㅎ 학교 아니에요?^^', '학교 맞아요', '아ㅎㅎ 전 일해야되는데 하기 싫어서 딴짓중입니다ㅎ 님은요?', '수업 듣고 있어요', '무슨 수업인데요?', '영어요', '영어? 고등학생이에요?', '아뇨 내년에 고등학생 되는데요', '아;;;', '왜용', '너무 어려서요ㅎㅎ', '그런강…', '어떻게 만나볼까했더니 나이가ㅋㅋㅋ', 'ㅎㅎㅎ;;', '여기서 뭐해요?ㅎ 사람구경?', '채팅앱이라고 해서 다운받은건데 여기는 어떤 곳인가요?', '알지 않아요?ㅎㅎ', '해보니까 느낌은 오는거 같아요…', '그럼 언능나가지 뭘 계속 얘기해요 ㅋㅋㅋ', '심심하니까…', '아 넵;;', 'ㅎㅎ']"
앙챗,단순만남,chat0135,"['안녕', '안녕', '뭐해 심심', '수업들어요', '대학생이세요?', '아뇨', '그럼요?', '내년에 고등학교 올라가요', '아 풋풋하네요ㅎㅎ', 'ㅎㅎㅎ', '우리 만날래요?', '만나서 뭐하려구요', '그냥 뭐 아직은 모루겠는데 하고픈거 있서요?', '전 딱히 없요..', '아 그럼 안보실건가요?', '네 죄송합니다ㅜ', '네']"
앙챗,단순만남,chat0137,"['안녀어엉 너 서울사는거야??', '네 서울살아요', '아 진짜로? 서울 살면 어때/?? 보통 뭐하고 놀아?', '그냥 똑같을걸요 다른데랑', '아 진짜…? 사실 이번주에 서울 놀러가는데. 친구보러 가는데. 홍대나 건대쪽 가보려고 하거든. 혹시 맛집이나 놀거리 추천좀 해줄 수 있어??', '저도 아직 많이 안다녀봐서 잘 몰라요…', '아 그래ㅜㅜ 집은 어디쪽이야?? 4호선 성신여대랑 가까워??', '저 중구쪽인데', '중구면 30분 40분 거리 아닌가??? 아닌가…? ㅜㅜ 잘 몰라', '저도 잘 몰라요', '아 그렇구나 저기 존댓말 안해도 돼!! 말 편하게 행', 'ㅇㅇㅇ', 'ㅋㅋㅋㅋㅋㅋㅋ 지금 대학생인거야?', '아니 내년에 고딩되는뎅', '아닌 내년에 고딩ㅎ되는뎅', '에에에에에엑? 20살로 돼있어서', '20살 이하는 안되더라구요', '성인인줄 알아써어. 아 진짜? 아 뭔가 서울가서 얼굴이나 보자고 하려했는데', '됐어요', '그니깐 너무 어려서 만나자고 꺼내기도 그래', '그래요', '내년에 고등학생이라고 했지?? 학교생활 열심히 해!!', '넴', '응ㅋㅋㅋ']"
앙챗,단순만남,chat0139,"['ㅎ ㅇ', '안녕하세요', '야한거조아요?', '야한거요?', '네', '잘 모르겠네요', '나이가?', '내년에 고딩돼여', '아하 그럼 그런거 잘 모르겠네?', '어떤거여?', '야한거 관심이 없을라나', '잘 몰라요', '남친은?', '남친 없어요', '아하 난 너무 나이 많나?', '남친으로?', '웅', '용돈 주시려구요?', '용돈 받고 싶어?', '아뇨…', '넌 어찌 생각하니 나이차이', '많이나네요', '지금은 집이니?', 'ㅇㅇ', '뭐 고민은 없고?', '그냥 뭐 사는거ㅎㅎ', 'ㅎㅎ 키 몸무게 어케돼? 난 175 70', '안알랴줌', 'ㅎㅎ 내 여친할래?', 'ㅎ 해주면 뭐해야하는데여', '뭐하긴 그냥 재밌게 지내는거지', '괜찮아요ㅎㅎㅎ']"
앙챗,단순만남,chat0143,"['안녕하세여', '안녕하세요', '다른거 절대없이 만나서 식사나 건전대화만 하는거 되실까요?', '저 학생인데요… 중3', '아아 네 건전한거라서 법적으로는 문제없는데', '죄송해요 안할래요', '네네']"
앙챗,단순만남,chat0160,"['으응', 'ㅇㅇ', '볼 수는 있는지 카푸치노 한 잔', '만나자구요?', '넵 커피 안 좋아해요?', '저 학생인데… 내년에 고등학교 올라가요', '그럼?', '안 만날래용…', '어딘데? 알씀', '서울이에용', '서울 어디?', '강북 어딘가', '불광동임. 강북에 가면 볼 수 있는지? 차 가지고 가는데? 가벼운 맘으로 보면서 싸이클이 안 맞으면 그땐 쫑내고. 내 말이 맞지요?']"
앙챗,단순만남,chat0217,"['ㅎㅇㅎㅇ', 'ㅎㅇㅎㅇ', '어떤 이야기 할까요ㅎㅎ', '아무거나?', '야한 얘기?', '어떤 야한 얘기?', '몇 살이야?', '16살. 내년에 고등학교 올라감…', '오늘 학교안가?', '아파가지고 안갔어요', '아이고… 병원은 갔다 왔어요?', '아뇨 쉬고 있는데', '병원 안가도 괜찮아요?', '네', '오늘 뭐할꺼에요?', '그냥 있을건데', '집에 맛난거 사가지고 갈까요…?', '아뇨 괜찮아요', '뭐 먹고 싶은거 없어요? 영상통화 할래요?', '아뇨 안할게요', '왜요 ㅠ.ㅠ', '그냥요', '힝…']"
앙챗,단순만남,chat0234,"['자지 님이나 봐', '안녕하세요;;', '안녕? 어디사니', '저 서울에 살아요', '나도 난 용산 한남 넌?', '중구쪽', '오 가깝네 시간되면 밥이라도 사줄까?', '아뇨 저 학생이에요 16살…', '?그게 왜? 밥만 사줄건데 무슨 이상한 생각을 하는거야ㅋ', '죄송합니다 싫어요', '싫어? 알았어 얼굴 사진 좀 보여줘', '죄송합니다', '알았어 싫으면 할 수 없는거고 얘기나 하자. 그럼 중3이니?']"
앙챗,단순만남,chat0246,"['안녕요', '안녕하세요', '어디살아?', '서울', '나랑가자', '어딜가요']"
앙챗,단순만남,chat0274,"['ㅎ ㅇ', 'ㅎ ㅇ', '안녕하세요', '네 안녕하세요', '아침식사했어용?', '네 씨리얼먹었어요', '앙~~ 불금인데모하실건가용?', '학원갈거같은데용', '대학생이신가요?', '오늘만나실생각잇나요?', '아뇨 저 내년에 고등학교 올라가요', '넘 어리네요ㅜㅜ', '넹']"
앙챗,단순만남,chat0291,"['만나실래요?', '조건만남 이야기하는건가요?', '아니요', '저 학생인데… 16살', '네 만나요 어디에요?', '만나서 뭐해요?', '같이 놀아요', '죄송해요 안만날래요']"
앙챗,단순만남,chat0301,"['하이용', 'ㅎ ㅇ ㅇ', '어디에여', '서울이요', '볼래요?', '저 학생인데요 16살…', '보면 어때서요 만나용', '죄송해요 안만날게요', '네 ㅜ']"
앙챗,단순만남,chat0330,"['어디세욤', '저 서울이요', '페이랑 프로필 부탁드려요', '조건만남 이야기하시는건가요?', '네? 아뇨… 커피나 마셔요 페이 드릴게요 콜?', '저 16살이에요…', 'ㅋㅋㅋㅋ앜 그냥 카페 같이가요. 심심 용돈드릴게요', '죄송해요 안할거에요', 'ㅋㅋ네', '넵넵']"
국민어장,단순만남,chat0336,"['하이요 볼래요', '네?', '만나서 놀자고요 지금여 뭐좋아해요? 어디에여?', '학교에요', '끝나고 봐요…몇시끝나요?', '3시 넘어서?', '3시반에 어디서 볼가요?', '안볼건데;;', '아네 오늘 안볼건가요?', '네 안볼래요 죄송해요', '아니에여 ㅎㅎ 괜찮아요 죄송까지는 아닌듯해요', '넴넴', '언제 시간괜찮아여? 그때보아요. 맛있는거 먹어여~~', '괜찮아요ㅎ', '아ㅎㅎ네 그럼 뭐 좋어햐요? 좋아해요?', '뭐 이것저것 다 좋아해요', '어떤게임요? 피방갈래요? ㅎㅎ', '아니요 괜찮아요']"
국민어장,단순만남,chat0365,"['학교안가고뭐하냐', '그냥 있어', '집혼자면 놀러가도되냐?ㅋㅋㅋㅋㅋ', '학굔데', '모범생이 따로없네 수업시간에 폰도하고', '점심시간']"
국민어장,단순만남,chat0377,"['하이', 'ㅎ ㅇ', '어디살아, 만날래?', '영등포 살아요', '응 만나서 놀래?', '뭐하구 놀아요', '드라이브, 몇살이얌? 시러?', '저 아직 학생이에요', '응 학교야?', 'ㅇㅇ', '엥 공부안해? 웬폰', '몰래 하고 있어요', '언제끈나', '3시여', '키몇이얌?', '너는', '176, 175, 60 넌?', '몰라두댐', 'ㅡ ㅡ', 'ㅎㅎㅎ', 'ㅇㅇ?', 'ㅇㅇ', '만날래?', '아뇨', 'ㅡ ㅡ']"
국민어장,단순만남,chat0391,"['머해', '그냥 있어', '오늘 약속있낭', '없는딩', '고기 무러 갈래?', '저 학교 안끝났시옹', '인문계 다니낭', '중학교 다니는뎅', '아 그래? 몇살인데', '16살', '아하 몇시에 마쳐', '4시 넘어서?', '오늘 영화보고 맛있는거 먹장', '너는 몇살?', '23살', '그러쿠낭', '오늘 안되낭', '집에 갈래', '주말엔 괜찮아?', '모르겠어요', '좋아하는거 없낭', '걍 다 좋아해요', '카톡하장 친하게 지내고 싶당', '시러여', '왱', '구냥', 'ㅜㅜ오빠동생으로 친하게 지내고 싶은뎅', 'ㅎㅎㅎ', '마쳤낭', '집임', '머해 집에서', '그냥 있음', '주말에 뭐할거야']"
국민어장,단순만남,chat0412,"['안녕하세요ㅎ', '안녕하세요', '어디에용', '집이에요', '학교 끝나구 왔나봐요ㅎ', '넴 이제 학원가야죠', '가기 싫겠다ㅠ', '가기 싫어요', '나랑 놀아요ㅋㅋㅋ', '뭐하고 놀아요', '흠 뭐 좋아해요', '다 좋아해요 안가리고', '만날래요ㅋㅋ', '만나서 뭐해요', '그쪽 하고 싶은거 하죠 겜 해도되구', '난 집이 좋은뎅', '웅?', '웅 집 밖에 나가기 싫어', '아 그랭', '웅', '학원은 언제가', '지금 가고 있어 8시에 끝나겠징', 'ㅜㅜ', '왱', '구냥', '우웅', '만나고 싶당 심심하다', 'ㅎㅎㅎㅎ', '히', '?', '아니야', '알았엉', '그랴', '안뇽', '웅', ':)', '머야ㅋㅋ']"
국민어장,단순만남,chat0443,"['안녕하세요ㅎㅎ', '안녕하세요', '어디사세요ㅎㅎ', '영등포 살아요', '아 나이가?', '왜용', '그냥요 ㅎㅎ 나이가 어캐되심 전23', '전 내년에 고1돼요', '애기다 애기 개귀여워 모해 밥 먹었어?', '이제 밥 먹어야해요', '학교야?', 'ㅇㅇㅇ', '도망쳐 오빠한테와 맛있는거 사줄게', '수업 못 빼먹어요', '째면 돼지 나는 중학교때 점심시간에 째고 그랬음', '안돼요', '오늘 만날 수 있어?', '학원가야해요', 'ㅠㅠ카톡할래? 사진 교환할래?', '카톡 안해요 사진 없어요ㅠㅠ', '전화할래? 좀따가', '싫어', '그래 그냥 대화만', 'ㅇㅇㅇ']"
국민어장,단순만남,chat0500,"['안녕하세요!', '안녕하세요', 'ㅎㅎ반가워요 지금 뭐하고 있어요?', '학교에 있어요', '아?? 맞네 지금 이시간이면 학교에 있겠네요ㅎㅎ 수업 안해요?', '수업 듣고 있어요', '아하! 학교 끝나고 뭐해요?', '집에 갈 거 같은데', '끝나고 만나서 놀래요?', '저 중3인데?', '에? 흠 노는건 상관없이 않나요?', '뭐하고 놀아요', '밥 먹고 카페가고? 노래방을 가든 아니면 하고 싶은거 있어요?', '그쪽은 하고 싶은거 있어요?', '전 그냥 놀고 싶은데요… 하고 싶은거 있어요?', '아뇨 딱히 없어요', '그럼 밥 먹고 커피 마실래요?', '음 아니에요 안만날래요', '네', '넵 죄송합니다', '네네']"
