source,label,message_idx,text
국민어장,단순만남,chat0502,"['뭐햄', '그냥 있어', '집이얌?', '학교야', '몇시 끝남', '4시 넘어서', '영등포면 가까운뎅', '그래요?', '회기 알아? 외대', '알긴 알죠', '가깝지 그럼', '저 학생인데요', '나두 학생이얌', '나 16살인데', '진짜로?', 'ㅇㅇ', '오 좋다 주말에 뭐햄', '집에 있겟징', '주말 내내?', '아직 모르게씀', '그럼 주말에 놀장', '뭐하고 놀아요', '수제 햄버거 먹장ㅋㅋ 존맛이라던데', '괜찮아요 안 먹어도 돼요', '왜 먹는거 안 좋아햄?', '그냥 안만날래요 죄송함당', 'ㅜㅜㅜㅜ', 'ㅎㅎ', '집이라며 주말에 안 심심하냐구…']"
국민어장,단순만남,chat0547,"['안녕하세요', '안녕하세요', '반가워요!!', '반가워요', '뭐하고 있어요??', '그냥 누워있어요', '저는 이거 오늘 처음 깔아봤어요', '저도요', '저는 여기서 연애할 사람 찾고 있어요. 진짜 오래오래 가실분만!!', '아 그러쿠나', '네 ㅜㅜㅜ 너무 외로워서요', '안타깝네용', '네 ㅜㅜ', 'ㅜㅜ']"
국민어장,단순만남,chat0549,"['모하세요', '집에 있어요', '만날사람 찾는데 관심있어요??', '만나서 뭐해요', '대충 밥먹고 그런거죠 뭐', '저 학생이에요 16살', '아 좀 많이 어리네여', '네']"
국민어장,단순만남,chat0554,"['안녕하세용', '안녕하세요', '뭐하고 있어요?', '그냥 누워있어요', '밥 먹었습니까', '네 먹었어요', '혹시 말놔도 돼요?', '마음대로 하세요', '영등포 살어?', '넴', '오오 좋은동네 사는구만 밥은 뭐먹었어?', '그냥 배달통 시켜먹었어요', '그렇구나 너도 말 놔', '알았어', '공부하는거 힘들지', '응 힘들어', '맞지맞지ㅠㅠ 나도 완전 힘들었거든. 대학준비해? 취직준비해?', '내년에 고등학교 가는데…', '음? 아 진짜? 19살로 나와있어서 고3인줄 알았엉. 가고 싶은 학교 있어?', '그냥 근처에 있는 학교 가는거…', '인문계로?', 'ㅇㅇ', '그렇구나 주말엔 뭐해?', '공부?', '진짜? 완전 열심히 하네… 안놀러가?', '놀러갈 때도 있지', '놀러가면 주로 뭐해', '그냥 수다떨고 그렇죠', '나도 놀러다니고 싶다', '놀러 다녀요', '나 군인이라서 몬 놀러가ㅠㅠ', '아 군인이구나 군인인데 폰이 가능해?', '요새 부대에서도 폰 쓰자나', '잘 몰라 그런거', 'ㅋㅋㅋㅋ 휴가 나가면 너가 놀아줘', '나 중3인데? 군인아저씨랑 놀기 싫어요', '미안', 'ㅎㅎ', '왜']"
국민어장,단순만남,chat0566,"['안녕', 'ㅎ ㅇ ㅇ', '웅ㅎㅎ가깝네 19키로', 'ㅎㅎㅎ', 'ㅎㅎㅎ뭐하구 있어', '그냥 쉬고 있엉', '집이야?', 'ㅇㅇㅇ', '학교는', '오늘 아파서 못갔어', '나도… 아파서ㅜㅜ 출근 못했는데 응급실 다녀옴', '그러쿠낭 왜', '몰라ㅜ장염이라는데ㅜ', '세상에', 'ㅠㅠ아직도 아프네', 'ㅎㅎㅎ', 'ㅠ ㅠ', 'ㅠ', 'ㅎㅎ만나서 놀랭', '저 중3인데??', '헉 애기넹… 학교는?', '오늘 아파서 못갔다고 했잖아', '아아ㅋㅋ 깜빡했다ㅜ', 'ㅇㅇ']"
국민어장,단순만남,chat0577,"['ㅎ ㅇ', 'ㅎ ㅇ', '뭐해', '그냥 잇는뎅', '학교안가?', '학교에 그냥 있어요', '몇시 끝나?', '4시 넘어서요', '만날까?', '저 16살인데요…', 'ㅇㅇㅇ', '안만나요 죄송합니다']"
국민어장,단순만남,chat0587,"['안녕하세요ㅎㅎ', '안녕하세요', '진짜 가깝네요ㅋㅋㅋㅋ 저는 당산이에요ㅎㅎ', '그렇군요', 'ㅋㅋㅋㅋ저 지금 일중인데 시간되시면 오세용ㅎㅎ', '저 학생이에요', '디자이너에요ㅋㅋ', '그렇구낭', '오실래요?? ㅎㅎ 심심해용 ㅎㅎ', '가서 뭐해요', '머리해줄게요 크리닉도 해드리궁', '저 어린데 16살이에요', '괜찮아용 ㅎㅎ 쉬다가요 저도 9시 퇴근이여서 9시 되면 집 갈거에요', '괜찮아요 그냥 있을래요', '힝 오시지 얘기나 해요 당산역에서 1분거리에 있어요ㅜ', '괜찮아용', '알겠어욤', '넵넵', '안농ㅋㅋㅋㅋ', 'ㅂㅇ']"
국민어장,단순만남,chat0609,"['안녕하세요 학교겠네요?', '네', '몰폰인건가요??ㅋㅋ 무슨 수업이에요', '과학시간이에요', '오 과학 19살이면 2과목인가요??', '저 16살이에요', '앗 19살 아니시구나, 19살인줄 알았어요 과학 재밌지 않아요??', '어렵네요ㅎㅎ', '앗 어렵긴하죠. 전기 이런것도 어렵고 외울것도 많고… 수헤리베붕탄질산프네 이거 아직도 외우나요? 언제 배우지 이거ㅋㅋㅋ 주기율표 저 이과였어서 좀 알아요', 'ㅋㅋㅋ비슷한거 배워요', '앗ㅋㅋㅋ 저 그리고 수학 잘했어요ㅋㅋㅋ 흐아 수학 과외두 하고 그랬는뎅… 전 자취한느데 친구가 놀러와서 체류중이거든요? ㅋㅋㅋ 아직도 퍼자는중… 친구님은 그래두 학교면 재밌겠다. 다닐 땐 몰랐는데 졸업하니까 재밌던 곳이엇어요ㅋㅋㅋ', '그러쿠낭', '넹ㅋㅋㅋ 중딩땐 남중이어서 움 그냥 뛰던 기억들? ㅋㅋㅋㅋ 나도 내가 왜 뛰어다녔는지 모르겠다', 'ㅎㅎㅎ', '어우 완전 애기였넹 나도 ㅋㅋㅋㅋ 학교는 언제 끝나세요? 끝나면 학원가시겠지만 토닥토닥', '4시 넘어서?', '아아아 평범하게 끝나네뇨? 끝나면 집 들렸다가 바루 학원으로 직행인가요?', 'ㅇㅇㅇ', '어우 바쁘시다 학원은 10시쯤 끝나나요?', '아뇨 9시 정도에?', '아항 그래도 그건 조금 일찍 끝나네용. 그래도 엄청 바쁘게 사시네요? 학원은 주말도 나가요?', '아뇨 안가요', '그래야죠 주말이라두 쉬어야 보충되죠ㅋㅋ 주말엔 보통 친구들 만나시나요??', '네 그러거나 그냥 집에서 쉬어요', '그게 좋죠 전 약간 집돌이에요 하하 위에 영등포구? 뜨네요 이게 위치가 바로바로 갱신이 되는건가', '그런거 같아요 고나악구라고 뜨시네요', '아 저 신림 알아요? 저 거기서 자취해요', '신림 알아요', '와본적은 없져??', '네 가본적은 없죠 그냥 서울대 근처라는거만 알아요', '네네 맞아요 근처더라구요. 그냥 저렴하다구해서 왔는데 상대적으로… 별로 그런거 가틴 않네요', '그러쿠낭', '네엥ㅋㅋㅋ 지금은 다른 수업이겠네요?? 닉이 우미니? 무슨 뜻이 있는거에요??', '아무 의미 없습니당', '아 없는거구나 친구가 일주일정도 있다가 오늘 돌아가는데 돌아가고 나면 완전 조용해질거 같네요', '친구가 시끄러운가보네요', '같이 있으면 뭐든 하니까요… 혼자 있음 책 보거나 공부 조금 하거나 뭐 좀 아라보거나 그러거든요. 문제는 친구가 와서 게임을 너무 한다는거에요. 피시방을 너무 갔어요… 몇 달 동안 갈 시간보다 이번주가 더 많은 거 같아요ㅋㅋㅋ', '그렇군요 가서 뭐 하시나요?', '배그랑 도타2에 오토체스란걸 해요 보통. 게임하시나요?', '잘 모르겠네요', '그쵸ㅋㅋㅋㅋ 게임 잘 안하면 모르죠 롤은 제가 안해봐서 몰라용ㅋㅋㅋㅋ', '그러쿠낭…', '네엥 나중에 심심하거나 그러면 신림 놀러오세요ㅋㅋㅋ', '네네', '네네 저한테 놀러오셔두 됩니다 심심하기 때문에…', '저 16살인데..?', '아 맞다… 애기셨지. 수학공부하러 올래요?ㅋㅋㅋ ㅈㅅ 나이를 잠깐 깜빡했네용', 'ㅎㅎㅎ', '수학은 잘 알려줄 수 있슴돠 이차함수인가요 요새? 부등식인가', '기억도 안나요 공부 잘 못해서ㅋㅋ', '앜ㅋㅋ 그러면 책 들고 오시면 차근차근 알려줄게요. 알려줄 수 있는게 많다는 의미라서 좋은데요', '괜찮아요 안만날래요', '아 그런가요 그럴수 있죠. 아직 잘 모르는 사람이니까ㅜㅜ', '넵넵', '나중에 편해지면 오셔도 됩니다. 저 생각보다 더 편한사람이에요', '네', '네넼ㅋㅋㅋ 언제부터 점심시간이세요??', '1시간 정도 뒤면 점심이네요', '아아 그래요 금방이네요… 사진 첨부같은건 바로 안되나보네요.', '사진은 왜요? 다른 사람들 그냥 보내던데', '아 그래요? 제가 이걸 다운받은지 얼마 안되서 첨부 버튼 누르면 기다리래여 몇일ㅋㅋㅋ', '전 첨부 안해봐서 모르겠네요', '아아 그래요?? 그냥 채팅 왼쪽에 누르면 됩니다. 캡쳐가 안되서 못 보여드리네요 애초에 사진도 못보내지만ㅋㅋㅋ', '네', '점심메뉴는 뭐에요?', '볶음밥이네요', '볶음밥이면 평타 이상이겠네요ㅋㅋㅋㅋ']"
국민어장,단순만남,chat0612,"['만나서 얼굴 괜찮으면 대화해요', '저 16살인데?', 'ㄷ ㄷ 네 생각있으면 연락줘요', '죄송해요 안할래요']"
국민어장,단순만남,chat0624,"['안녕', 'ㅎ ㅇ', '고3?', '아니 중3', '좋네 중3 예비고딩', 'ㅇㅇ', '놀래 내일?', '뭐하고 놀아요', '집도 가깝네 내일 밖에서 잘건데 놀러오라고', '싫어요 안만날래요']"
꿀톡,단순만남,chat0692,"['안녕하세요~^^', '안녕하세요~', '네~ 반가워요~ 몇살이에요?ㅎㅎ', '16살이요', 'ㅎㅎㅎ 중딩?', '네~', '한창 예쁠 나이군요 학교 안 갔어요?', '네', '오늘 쉬는 날이에요?', '네~', 'ㅎㅎ 대화상대 찾는 거에요? 바빠요?', '아니요~', 'ㅎㅎ 뭐하고 있어요?', '채팅하고있죠', '다른 남자들하고요?ㅠ', '그냥요', '학교는 안다녀요?', '네', '자퇴?', '네', '서울이죠? 서울 어디에요?', '영등포요', '학교 안다니면 뭐 배우는 거에요? 기술?', '아무것도 안 배워요', '아ㅎㅎㅎ 그럼 뭐 할꺼예요? 하고 싶은 건 있어요?', '아뇨', '아..ㅎㅎㅎ 좋아하는 건 있어요? 바뻐요?', '안 바뻐요~', 'ㅋㅋㅋ 그럼 보통은 그냥 집에서 놀아요?', '네 ㅋㅋ', 'ㅋㅋ 심심하지 않아요?', '그냥 그래요..', 'ㅎㅎ맛있는 사줄테니 볼래요?', '만나서 뭐하나요', '뭐 맛있는 거 먹고 드라이브 하고 하고 싶은 거 있어요?', '아뇨 딱히..', '술은 못 먹죠? ㅎ 많이 어려보여요?', '보통수준이에요', '사진 보여줄 수 있어요? ^^', '사진은 좀..', '아.. 그래요?ㅎ 너무 어려보이시나 해서요', '아 그렇진 않구요', '키는 크세요?', '165~', '오~ 키 크시네요~ ㅎㅎ 몸무게 물어봐도 되요? 기분 나뻐하시지는 말구요', '50 초반이에요~', '날씬하네요~ㅎㅎ 대학생처럼보일꺼 같은데 술 먹을 수 있어요?', '뭐… 만나서 뭐 하실 건데요?', '드라이브도 하고~ 맛있는 거 먹고.. 술 한잔 할 수 있으면 좋구요~ ㅎㅎ', '아 저 그냥 안 할게요', '네? 왜요? 기분 나쁘셨어요? 술은 뺄게요 가볍게 데이트 해요', '아녜요..그냥 싫어요', '어떤 게 싫으신 거에요? ㅠ 바뻐요? ㅠ', '네?', '알았어요~ 만나자는 애기 안할께요~ 너무 성급했네요. 바뻐요? ^^ 기분 상했어요? ㅜ']"
꿀톡,단순만남,chat0693,"['안녕하세요 내가 나이가 많은데 그래두 괜찮다면 밥 친구나 영화 친구는 어떠세요?ㅋ', '안녕하세요', '네 방가워요 내가 나이가 무지 만아요ㅠㅠ', '몇살이신데', '43살이요ㅠㅠ 미안하긴한데 친구가 없어서요 bb', '저는 중학생이요', '아 그래요 그럼 몇살이에요?', '16살이요', '내가 아빠뻘이네요ㅋ 아빠랑 밥 먹으러 갈래요 맛난거 사줄게요', '밥이요?', '왜요 실어요 그럼 뭐 하구 싶은거 있어요?', '아뇨', '그럼 피자나 파스타 먹구 놀이 동산 갈래요?', '아 죄송해요 싫어요', '왜요 이유가 뭐에요ㅠㅠ']"
꿀톡,단순만남,chat0717,"['하이', '안녕하세요', '무슨 대화방이에요?', '딱히 정해진 건 없어요', '아.. 미안요 ㅎㅎ 전 만나실분 찾는중이라', '저 16살인데요..괜찮아요?', '헉!']"
꿀톡,단순만남,chat0742,"['용돈 100만원 줄게 관심 있으면 라인 하고친해질까요?', '안녕하세요~', '방가워요 라인이나 카톡 할까?', '저 16살인데요', '좋아 지역어디 살아? (돈사진)', '영등포요', '라인하고 만날까?', '아 라인은 싫어요', '카톡', '카톡도…', '만나서 용돈 줄건데 실으면 할수 없지', '근데 용돈을 왜 주시나여', '친해지니까 준다', 'ㅈㄱ 말씀하시는거죠?']"
꿀톡,단순만남,chat0773,"['하이루', '안녕하세요', '어디살아요', '영등포쪽이요', '네 어플에서만나봤어요', '아 저를요?', '아니요', '아…이해함. 저 중3인데요.. 괜찮나요?', '나이는숫자에불과하죠. 님은괜찮나요. 운전중이라답좀늦을수있어요.', '정확하게 어떤 만남 말씀하시는거죠', '그냥데이트죠', '아 네', '데이트해볼래요', '만나서 뭐 할건데요', '뭐하고싶어요', '아죄송해요 저 안할래요', '데이트말고하고싶은거있어요', '죄송. 안할게요.', '그래요']"
앙챗,단순만남,chat0801,"['가까운데 술한잔해요 ㅎ', '안녕하세요', '네^^ 술한잔할래요?', '아 전 16살인데요', '아하. 학생은 안하는데 음… 답장 왜 주신거죠..?']"
앙챗,단순만남,chat0818,"['반가워요', '안녕하세요', '네~ 어디살아요', '명동쪽이요', '전 동대문이예요 ㅋㅋ 어떤상대분찾으시나요', '딱히 그런 건 없어요 ㅋㅋ', '머하구있어요?', '그냥 채팅하고', '집이에요?', '밖이에요', '만날래요?', '만나서 뭐하게요', '뭐 하고싶은거있어요? 그쪽원하는거하죠뭐', '아 저 16살이에요', '사진있어요?', '사진이야 있죠', '하나만보여줘요 ㅋㅋ', '사진은싫어요', '만나서 머할래요?', '안 만날게요']"
앙챗,단순만남,chat0825,"['안녕하세요 완전근처네요~ㅎㅎ', '안녕하세요~', 'ㅎㅎㅎ 어디계세요??', '저 교대역쪽이에요', '아하 저는 신논현인데 ㅋㅋㅋ 밖에 슬슬더워지네요 뭐하구계세요??', '그냥 있어요 ㅋㅋ 저 중3이에요', '엥?? 진짜로요?', '넹', '헐… 그럼 학교인거에요 지금?', '아뇨 안 갔어요', 'ㅜㅜ 무슨 일 있어요??', '아니요', 'ㅋㅋㅋㅋ 그냥?', '네', '여기서 중3이라구 그러면 사람들이 뭐래요?', '별말 없던데', '다들 조건만남 찾으려고 메시지 엄청나게 보낼텐데. 아 그래요?', '어제 처음 깔았어요', '아아 신기하죠?ㅋㅋㅋ 연락 정말 많이 받을텐데. 원래 인기많은 분인가? 싶기도 하구요', 'ㅎ', '이 앱은 어떻게 시작하신거에요? 친구만나려구?', '그냥', '얘기하려구?', '대화 왜 건 거예요?', '음~~ 솔직히 말하면 저도 만날 사람 찾으려구 연락했어요. 근데 중3이라니까.. 뭔가 하구 애기 더 하고싶은거에요. 정말 솔직히 말하면 말이죠. 만남 하시는거에요?', '뭐…', '만난 사람 있어요? 아님 처음?', '해본적 없어요', '커피한잔 할래요? 제가 살게요. 교대라구 했나요?', '아니요 안 만날래요', '음.. 알겠어요. 저는 진짜 솔직히 말해서 성인이면 괜찮은데 중3이면… 얘길도 나눠보고 싶어서 그래요.', '싫어요', '다른 사람들은 뭐라구 안해요? 다들 막 조건 물어보고. 얼마냐고 물어보고. 사진보내달라고 그러고. 키 몸무게 물어보고 그러는데. 물론… 한번 해보면. 남자친구는 있어요? 자꾸 꼰대처럼 대해서 미안해요. 그쪽도 사정이 있겠죠.', '네', '라인 아이디는 있어요?', '아뇨', '하나 만들어요 ㅎㅎ 얘기하기 좋은데 여기보다. 암튼. 밥은 뭐먹을거에요?? 점심  /// 18:42 저기요~ 지금두 사람 찾는 중이에요?', '왜요', '궁금해서요 계속 글 올라오길래 정 볼 사람 없으면 저 만나요', '아니에요']"
앙챗,단순만남,chat0841,"['저 앞전에 고2친구랑 둘이 친구처럼 애인처럼 진심 믿고 지내며 용돈부터 옷 신발 화장품 도와주며 그 친구 대학3까지 4년간 보다 헤어져서 다른 친구 찾으려고요~ 저랑 진심 믿고 보면 제가 님 대학 졸업까지 용돈 책임질께요', '안녕하세요 저는 중3인데요..', '반가워요. 님이 비밀 지킬 수 있으세요?', '네 어떤 비밀요', '우리 만나는거요. 둘이 둘만의 비밀로 친구처럼 애인처럼 지내며 밥도 먹고 영화도 보구 드라이브도 다니며.. 서로에게 필요한거 도와주며 진심으로 꾸준히 보고 싶어요. 저 진심으로 둘이 믿고 비밀로 지내며 님 필요한 용돈 제가 책임지며 몇 년도 보구 싶어요.', '제가 뭘하면 되나요', '서로 둘이 진심 믿고 필요한 용돈부터 옷 신발 화장품 도와주며 오래 믿고 볼 친구 찾고 있어요~ 둘만의 비밀로 남친? 여친? 처럼 지내요 비밀로요. 둘이 둘만의 비밀로 친구처럼 애인처럼 지내며 밥도 먹고 영화도 보구 드라이브도 다니며요~', '죄송해요 싫어요']"
앙챗,단순만남,chat0852,"['어디세여 가깝네요', '교대쪽이에요', '볼래요???', '저 중3인데요..', '잉 영화데이트나 하려고 했는데.. 학생들은 이런거 하면 안되여~~~ 20살로 나오길래…ㅠㅜ', '가입할 때 선택할수있는 제일 어린 나이가 20이라서요', '아그렇군요']"
앙챗,단순만남,chat0859,"['아무얘기나 해요 ㅎㅎ 안녕하세요 ^^', '안녕하세여', '네 안녕하세요. 아무 얘기 하자고 해서 왔어여 ㅋㅋ', '네', '소개좀? ㅋㅋ', '중3이에요', '아니면 미국 연준 금리인상 연기에 대해서 거시적 경제관점 ㅋㅋㅋㅋ 킄 아무얘기하다가 ㅋㅋㅋ 멈춤. 전 대학생. 어디 살아요? 근처라고 나오는뎅', '성균관대요 ㅎ', '아 나는 교대 근천데요', '아하. 지금 저는 고속버스 터미널에잇어요. 중3이면 요즘 한참 BTS 좋아할때? 저녁 안먹었으면 오빠랑 저녁 먹을래요? ㅋㅋㅋ 딱 저녁만 ㅋ', '만나서 머할라고요', '말햇자나욬ㅋ 저녁 먹을라고 배고파서요. 부담되면 ㅋ 그냥 여기서 얘기만 해요', '아 싫어요 안 할래여', '넹 ㅎ 근데 머가 싫단건진 모르겟지만 ㅎㅎ 일단 궁금한거 잇으면 물어봐요']"
앙챗,단순만남,chat0861,"['모하시나요', '그냥 있어여', '아하 ㅎㅎ 가까우면 술한잔하자고 할려고했는데', '저 16살이에요', '아 진짜여?ㅋㅋ 죄송해여 ㅋㅋ 20살로 되어있길래여', '가입할 때 20살이 제일 어린거라서', '나이적을수있자나여', '안되던데', '별명 쓰는곳에요', '아 뭐 암튼']"
앙챗,단순만남,chat0871,"['ㅎㅇㅎㅇ', 'ㅎㅇ', '저녁먹었냐', '아니 왜', '니 머먹었는지 보고 따라하려했음', '용건만 간단히', '놀자', '뭐하고', '영화', '아 나 16살인데..', 'ㄷㄷ 철컹각이냐 넌 뭐하고싶은데', '무슨 생각을 했길래 철컹각이야', '야한생각']"
앙챗,단순만남,chat0890,"['안녕하세용 가깝네용', '안녕하세요', '네네 ㅎㅎ 반가워용', '네 ㅎ', '뭐하고 계세요??', '그냥 있어요', '집이세요??ㅎㅎ', '밖이요', '아 ㅎㅎ 전 신세계백화점이에요 ㅎㅎ', '네', '아침 드셨어요?', '용건이 뭐예요', '그냥 대화 하자하시길래. 대화하고 싶어서 연락했습니당. 만나요', '만나서 뭐하게요?', '놀아요 ㅎㅎ', '싫어요', '아 넵 ㅠ']"
앙챗,단순만남,chat0907,"['바로대화걸어요님!!', 'ㅎㅇ', '안녕하세여 ㅋㅋ 바빠요? 만날수있나요저희?', '만나서 뭐하게요 ㅋ', '하고싶은거 없나요? 뭐 밥술코노다해도되는데여영화', '아 저 16살이에요', '네 ㅋㅋ 그러면 더 좋네여 애초에 나쁜맘을가질필요가없으니까 ㅎㅎ']"
앙챗,단순만남,chat0908,"['ㅁㄴ?', '무슨만남?', '무슨 만남인데요?', '그쪽이 먼저 말씀해주세여', '걍 놀자고 하는 만남?', '저 16살이에요', '지금 학교에 있을시간이네요. 요즘은 폰 가져가지 않나요?', '오늘 학교 안 갔어요', '땡땡이?', 'ㅇㅇㅇ', '날씨 좋은 날은 땡땡이 치고 놀아줘야죠 땡땡이 치고 머해요?', '그냥 있어요', '그냥 있으면 땡땡이 친거 아깝잖아요']"
앙챗,단순만남,chat0919,"['하이', 'ㅎㅇ', '가까운데 서로 요것저것 맞음 뵐까요?', '만나서 뭐해요?', '아하~~~~ 기분 나쁘셨다면 죄송합니다~~~~', '아니 물어본 건데', '그냥 대화? ㅎㅎ', '저 16살이에요', '수고하세요']"
동네친구,단순만남,chat0961,"['안녕하세요~', '안녕하세요', '목록에 있길래 친해지고 싶어서 쪽지했어요 ㅎ', '네ㅎㅎ', '여기 어플사람들이랑 많이 친해졌어요~?', '아뇨', '저도 아직ㅜ 어디살아요? 전 광명 하얀동 살아요 ㅎ', '영등포요~', '가깝네요~ㅎ 친해지면 밥이나 술한잔해여 ㅎ', '네~', '무슨일해요~?', '저 중학생이에요', '헛 그래요? ㄷㄷㅋ 놀람 ㅋㅋㅋ', '16살이요~', '술한잔하자는건 취소해야하나 ㅎ 바빠요~?', '아뇨', '어플로 대화하기 불편한데 카톡으로 대화하면 어때요?~?', '아 싫어요', '흑 저 거절당했네요..ㅎ 머해요~?']"
동네친구,단순만남,chat0984,"['안녕하세요', '안녕하세요', '뭐하고 있어요?', '그냥 있어요', '9시에 시간되시면 만나서 술마실래여?', '아 저 16살인데 괜찮으세요', '술은 좀 그런가요?', '그럼요?', '마실수있어요? 사드릴게요', '아 저 안할래요', '네 안만나는거죠?', '네 싫어요']"
동네친구,단순만남,chat1008,"['하이^^~', '안녕하세요', '방가요 ㅋ', '네 ㅋ', '오늘 시간되세요?', '시간은 돼요', '볼까요? 대딩인가요?', '아 16살이에요', '이론 꼬맹이넹. 학교안가?', '끝났어요', '어여 집에 가~']"
동네친구,단순만남,chat1019,"['하이', 'ㅎㅇ', '안녕 어디야??', '영등포쪽이에요', '아 그러쿤요. 집이에요??', '밖이에요', '친구랑 있어요??', '혼자 있어요', '앗 저녁은요??', '생각이 없네요 ㅎㅎ', '이런… 괜찮으시면 저랑 놀아요 ㅋㅋㅋㅋ', '어디신데요', '제가 영등포쪽으로 갑니다. 모시로 가야죠..ㅋ', '목적이 뭐예요?', '즐거운 시간 함께 보내기', '그게 다예요?', '응', '만나서 괜찮으면 친하게 지내기. 너 이쁘니??ㅋㅋ', '쫌', '쫌 이쁘다고?', '몰라요', 'ㅋㅋ 놀자 같이.']"
동네친구,단순만남,chat1024,"['안하시나', '아 안녕하세요', '인사만 하시고 챗이 없으세요 ㅠㅠ 일중이에요?', '아뇨 그냥 있어요', '아하. 오늘 약속 있어요?', '잠깐만요 좀 있다가 대화할게요.', '알겠어요…', '네~', '잘하고 왔어요??', '아 네 ㅎㅎ', '수고하셨어영. 이제 뭐하시게요??', '뭐 딱히없어요', '누나 어플에서 사람 만나요??', '저 16살인데', '엥… 누나신줄 알았어요…. 그럼 학교 잘 끝났어요?', '네 몇살이세요', '26이요.. 좀 차이나죠?', '아 ㅎㅎ', '하하.. 좀 부담되요? 만날래여?']"
동네친구,단순만남,chat1025,"['하이여? 영등포살아여?ㅎㅎ', '안녕하세요', '모해여', '채팅해요 ㅎㅎ', 'ㅋㅋㅋㅋ 만나서 놀래요?', '저 16살이에여', '헝ㅋㅋㅋㅋ 난 상관없는데', '만나서 뭐해요?', '나 음악작업실놀러올래? 여기서 같이 영화보자', '영화만 보나여', '다른것도하고싶어?', '아뇨 괜찮아요ㅋㅋ', 'ㅋㅋㅋㅋㅋ 영화보쟈', '생각 좀 해볼게요..', '맛있는거두사주께 ㅎㅎ', '음..좀 생각좀 ㅜㅠ', 'ㅋㅋ 학교 안갔어?', '지금은 수업이죠', '아항. 언제끝나는데?', '세시요', '세시에끝나고올래?ㅎㅎ', '귀찮아요 안갈게용ㅎㅎ']"
